"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","Botão Entrar deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","876","Todos os elementos críticos devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","8983","Integridade completa: viewport + overlaps + overflow + touch targets","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","8145","[Visual] Screenshot da FAQ home para comparação com baseline","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","4828","Abas de Produtos e Serviços devem estar dentro do viewport sem sobreposição","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","7279","[Visual] Screenshot da categoria Acesso","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","375","As 3 abas (PF, PJ, GF) devem estar visíveis simultaneamente","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","2153","Todos os elementos críticos da FAQ home devem estar no viewport","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","81","Aba Pessoa Física deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","1930","Não deve haver scroll horizontal na tela de login","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","7748","[Visual] Screenshot da tela de login","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","282","Texto do card ""Planeje suas finanças"" não deve estar truncado em tela compacta","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","4841","Cards de categoria não devem se sobrepor","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","6756","Campo de busca deve permanecer acessível com teclado aberto","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","6382","Perguntas longas da categoria Acesso não devem transbordar horizontalmente","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","78","Aba Pessoa Física deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","7705","Nenhum elemento deve sobrepor outro","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","115","Botão Entrar deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","286","Campos Chave Multicanal e Senha devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","184","Texto do card ""Planeje suas finanças"" não deve estar truncado em tela compacta","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","162","Título ""Como podemos te ajudar?"" deve estar dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","8770","Campo de busca deve permanecer acessível com teclado aberto","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","6027","Cards de categoria não devem se sobrepor","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","916","Todos os elementos críticos devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","158","Link Cadastre-se deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","6872","[Visual] Screenshot da categoria Acesso","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","2514","Todos os elementos críticos da FAQ home devem estar no viewport","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","68","Aba Pessoa Jurídica deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","11685","Tela de resposta não deve ter overflow horizontal","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","165","Link Cadastre-se deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","104","Campo de pesquisa deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","108","Campo de pesquisa deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","118","Card ""Acesso"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","3982","[Visual] Screenshot da tela de login","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","125","Card ""Acesso"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","165","Botão Entrar deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","229","Campos Chave Multicanal e Senha devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","83","Aba Pessoa Jurídica deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","176","Campo de pesquisa deve estar visível e dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","7660","[Visual] Screenshot da FAQ home para comparação com baseline","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","10801","[Visual] Screenshot da categoria Acesso","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","4244","Perguntas longas da categoria Acesso não devem transbordar horizontalmente","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","142","Texto do card ""Quero ser um cooperado"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","8173","Botão Entrar deve permanecer acessível após abrir o teclado","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","96","Campo de pesquisa deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","4225","Não deve haver scroll horizontal na FAQ home","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","11250","Botões de avaliação (Sim/Não) devem estar dentro do viewport na tela de resposta","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","6721","[Visual] Screenshot da FAQ home para comparação com baseline","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","7218","Botão Entrar deve permanecer acessível após abrir o teclado","Login","2026-04-17","failed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","75","Aba Pessoa Jurídica deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","6147","Não deve haver scroll horizontal na tela de categoria ""Acesso""","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","5456","[Visual] Screenshot da tela de login","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","238","Campos Chave Multicanal e Senha devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","223","Logo Cresol deve estar visível no viewport","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","6941","Não deve haver scroll horizontal na tela de categoria ""Acesso""","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","12522","Tela de resposta não deve ter overflow horizontal","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","103","Botão Entrar deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","8251","Campo de busca deve permanecer acessível com teclado aberto","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","5993","Perguntas longas da categoria Acesso não devem transbordar horizontalmente","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","157","Campo de pesquisa deve estar visível e dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","5892","Nenhum elemento deve sobrepor outro","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","11604","Tela de resposta não deve ter overflow horizontal","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","12052","Botões de avaliação (Sim/Não) devem estar dentro do viewport na tela de resposta","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","979","As 3 abas (PF, PJ, GF) devem estar visíveis simultaneamente","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","1219","Todos os elementos críticos da FAQ home devem estar no viewport","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","148","Campo de pesquisa deve estar visível e dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","91","Botão Entrar deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","1533","Não deve haver scroll horizontal na tela de login","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","6737","Nenhum elemento deve sobrepor outro","Login","2026-04-17","broken","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","149","Texto do card ""Acesso"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","3020","Não deve haver scroll horizontal na FAQ home","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","987","Todos os elementos críticos devem estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","5885","Abas de Produtos e Serviços devem estar dentro do viewport sem sobreposição","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","366","As 3 abas (PF, PJ, GF) devem estar visíveis simultaneamente","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","9422","Integridade completa: viewport + overlaps + overflow + touch targets","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","130","Texto do card ""Acesso"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","164","Card ""Contatos"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","699","Logo Cresol deve estar visível no viewport","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","3882","Não deve haver scroll horizontal na FAQ home","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","171","Texto do card ""Quero ser um cooperado"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","155","Título ""Como podemos te ajudar?"" deve estar dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","5499","Abas de Produtos e Serviços devem estar dentro do viewport sem sobreposição","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","91","Card ""Acesso"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","213","Texto do card ""Planeje suas finanças"" não deve estar truncado em tela compacta","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","189","Card ""Contatos"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","6093","Cards de categoria não devem se sobrepor","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","123","Texto do card ""Acesso"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","154","Card ""Contatos"" deve ter touch target mínimo de 44dp","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","8641","Integridade completa: viewport + overlaps + overflow + touch targets","Login","2026-04-17","broken","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","2726","Não deve haver scroll horizontal na tela de login","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","161","Título ""Como podemos te ajudar?"" deve estar dentro do viewport","FAQ","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","FAQ — Responsividade","",""
"","8340","Botão Entrar deve permanecer acessível após abrir o teclado","Login","2026-04-17","passed","2026-04-17","LARGE — 1440x3120px","Login — Responsividade","",""
"","258","Logo Cresol deve estar visível no viewport","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","716","Link Cadastre-se deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","82","Aba Pessoa Física deve ter touch target mínimo de 44dp","Login","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","Login — Responsividade","",""
"","5571","Não deve haver scroll horizontal na tela de categoria ""Acesso""","FAQ","2026-04-17","passed","2026-04-17","COMPACT — 1080x1920px","FAQ — Responsividade","",""
"","170","Botão Entrar deve estar dentro do viewport","Login","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","Login — Responsividade","",""
"","274","Texto do card ""Quero ser um cooperado"" não deve estar truncado","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
"","10430","Botões de avaliação (Sim/Não) devem estar dentro do viewport na tela de resposta","FAQ","2026-04-17","passed","2026-04-17","STANDARD — 1080x2400px","FAQ — Responsividade","",""
